,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
4581,BCV53_06345,IB49_05300,28.570999999999998,70,48,1,74,141,22,91,1.03e-06,41.6,159,0.44025157232704404,->
4583,BCV53_06355,IB49_13340,56.887,559,231,5,1,557,1,551,0.0,661.0,563,0.9928952042628775,->
4588,BCV53_06360,IB49_13255,88.59100000000001,149,17,0,1,149,1,149,5.259999999999999e-94,265.0,149,1.0,<=>
4595,BCV53_06365,IB49_13260,82.1,581,104,0,1,581,1,581,0.0,1000.0,585,0.9931623931623932,<=>
4599,BCV53_06370,IB49_13265,89.535,86,9,0,1,86,1,86,1.67e-54,160.0,86,1.0,<=>
4600,BCV53_06375,IB49_13270,71.622,74,21,0,1,74,1,74,6.95e-36,113.0,82,0.9024390243902439,<=>
4606,BCV53_06380,IB49_07055,51.876000000000005,453,209,2,57,508,1,445,4.1799999999999976e-167,477.0,517,0.8762088974854932,->
4607,BCV53_06385,IB49_13275,64.286,196,70,0,6,201,3,198,8.199999999999998e-94,269.0,202,0.9702970297029703,<=>
4610,BCV53_06390,IB49_13280,93.671,474,30,0,1,474,1,474,0.0,926.0,474,1.0,<=>
4611,BCV53_06395,IB49_13285,82.993,441,75,0,1,441,1,441,0.0,754.0,449,0.9821826280623608,<=>
4612,BCV53_06400,IB49_13290,83.18299999999999,333,56,0,1,333,1,333,0.0,527.0,338,0.985207100591716,<=>
4613,BCV53_06405,IB49_02170,55.085,118,51,2,14,130,15,131,1.6e-36,118.0,130,0.9076923076923077,<=>
4614,BCV53_06410,IB49_02165,89.655,87,9,0,1,87,1,87,1.65e-52,155.0,87,1.0,<=>
4616,BCV53_06415,IB49_02160,84.211,76,12,0,1,76,1,76,5.35e-45,135.0,76,1.0,<=>
4618,BCV53_06420,IB49_02155,88.82,161,18,0,1,161,1,161,1.3999999999999997e-106,298.0,161,1.0,<=>
4619,BCV53_06425,IB49_02150,72.95100000000001,122,33,0,1,122,1,122,2.4799999999999997e-66,193.0,122,1.0,<=>
4625,BCV53_06430,IB49_02145,77.778,99,22,0,1,99,1,99,4.6799999999999996e-54,160.0,99,1.0,<=>
4631,BCV53_06435,IB49_02140,88.525,61,7,0,1,61,1,61,6.82e-34,115.0,190,0.32105263157894737,<=>
4633,BCV53_06445,IB49_13300,70.10300000000001,97,28,1,1,96,1,97,9.479999999999999e-45,136.0,96,1.0104166666666667,<=>
4634,BCV53_06450,IB49_13935,32.876999999999995,292,172,11,11,293,12,288,1.61e-28,109.0,347,0.8414985590778098,->
4639,BCV53_06455,IB49_00475,32.143,84,42,1,6,89,20,88,2.93e-08,44.3,101,0.8316831683168316,->
4642,BCV53_06470,IB49_02050,20.328,305,193,9,15,311,132,394,1.31e-06,45.8,353,0.8640226628895185,->
4648,BCV53_06480,IB49_03685,31.944000000000003,144,77,5,156,285,185,321,2.3e-10,58.9,551,0.2613430127041742,->
4650,BCV53_06505,IB49_13305,82.243,107,19,0,1,107,1,107,1.91e-61,179.0,107,1.0,<=>
4651,BCV53_06515,IB49_13310,59.341,91,37,0,1,91,1,91,2.3999999999999996e-35,112.0,91,1.0,<=>
4652,BCV53_06520,IB49_13315,85.15299999999999,229,33,1,1,228,1,229,1.3899999999999997e-127,356.0,230,0.9956521739130435,<=>
4654,BCV53_06525,IB49_14825,89.04899999999999,347,38,0,1,347,1,347,0.0,639.0,347,1.0,<=>
4655,BCV53_06530,IB49_14820,81.234,762,142,1,1,762,1,761,0.0,1324.0,762,1.0,<=>
4658,BCV53_06535,IB49_13325,90.33200000000001,693,66,1,1,693,1,692,0.0,1251.0,693,1.0,<=>
4659,BCV53_06540,IB49_13330,89.706,68,7,0,1,68,1,68,2.13e-44,133.0,68,1.0,<=>
4660,BCV53_06550,IB49_13340,81.736,553,101,0,1,553,1,553,0.0,984.0,555,0.9963963963963964,<=>
4665,BCV53_06560,IB49_13345,72.0,175,49,0,1,175,4,178,6.229999999999999e-93,265.0,177,0.9887005649717514,<=>
4666,BCV53_06565,IB49_13355,77.608,393,87,1,7,399,2,393,0.0,574.0,404,0.9727722772277227,<=>
4673,BCV53_06570,IB49_13360,86.58200000000001,395,53,0,1,395,1,395,0.0,702.0,395,1.0,<=>
4676,BCV53_06575,IB49_13365,84.615,221,34,0,1,221,1,221,6.99e-145,400.0,233,0.9484978540772532,<=>
4677,BCV53_06580,IB49_13370,80.711,197,38,0,1,197,1,197,5.509999999999999e-117,327.0,197,1.0,<=>
4678,BCV53_06585,IB49_13375,68.685,479,149,1,1,479,1,478,0.0,669.0,484,0.9896694214876033,<=>
4788,BCV53_06590,IB49_13380,74.71300000000001,261,66,0,1,261,1,261,8.679999999999998e-138,385.0,261,1.0,<=>
4790,BCV53_06595,IB49_13385,65.128,195,68,0,7,201,4,198,6.369999999999999e-96,274.0,205,0.9512195121951219,<=>
4791,BCV53_06600,IB49_17395,28.338,367,236,9,10,361,5,359,2.95e-28,110.0,378,0.9708994708994709,->
4792,BCV53_06605,IB49_13395,67.64699999999999,68,22,0,1,68,1,68,1.47e-31,101.0,68,1.0,<=>
4793,BCV53_06610,IB49_13400,92.57799999999999,256,19,0,1,256,1,256,1.3299999999999997e-176,483.0,256,1.0,<=>
4795,BCV53_06615,IB49_13405,79.825,342,69,0,1,342,1,342,0.0,590.0,342,1.0,<=>
4798,BCV53_06620,IB49_13410,73.969,388,100,1,34,421,34,420,0.0,597.0,423,0.91725768321513,<=>
4801,BCV53_06625,IB49_09820,29.588,267,169,9,7,265,6,261,1.2199999999999998e-27,103.0,271,0.985239852398524,->
4802,BCV53_06630,IB49_09825,37.838,185,114,1,26,209,13,197,6.69e-32,112.0,234,0.7905982905982906,->
4803,BCV53_06635,IB49_09830,60.996,241,90,1,1,241,1,237,9.829999999999997e-102,292.0,245,0.9836734693877551,->
4865,BCV53_06640,IB49_13415,94.366,71,4,0,1,71,1,71,3.95e-44,133.0,71,1.0,<=>
4868,BCV53_06650,IB49_13420,74.074,81,21,0,1,81,1,81,1.1e-43,132.0,81,1.0,<=>
4869,BCV53_06655,IB49_13425,92.72200000000001,371,27,0,1,371,1,371,0.0,719.0,371,1.0,<=>
4930,BCV53_06660,IB49_13430,50.847,295,142,2,2,295,1,293,1.1199999999999998e-104,304.0,301,0.9800664451827242,<=>
4931,BCV53_06665,IB49_13435,73.214,56,15,0,5,60,11,66,1.69e-27,90.5,62,0.9032258064516129,<=>
4932,BCV53_06670,IB49_13440,39.259,135,73,3,1,131,2,131,4.0599999999999995e-24,87.0,134,1.007462686567164,<=>
4933,BCV53_06675,IB49_13450,30.659000000000002,349,211,14,50,373,79,421,1.62e-33,126.0,392,0.8903061224489796,->
4935,BCV53_06680,IB49_13450,60.714,448,175,1,1,448,1,447,0.0,562.0,451,0.9933481152993349,<=>
4937,BCV53_06685,IB49_13455,53.933,356,164,0,1,356,1,356,1.4699999999999996e-149,422.0,356,1.0,<=>
4939,BCV53_06690,IB49_13450,28.723000000000003,282,189,4,59,334,136,411,1.4e-42,150.0,364,0.7747252747252747,->
4941,BCV53_06700,IB49_13470,74.359,117,30,0,1,117,1,117,2.36e-59,175.0,118,0.9915254237288136,<=>
4942,BCV53_06705,IB49_13475,81.185,287,54,0,3,289,2,288,8.479999999999997e-180,493.0,289,0.9930795847750865,<=>
4948,BCV53_06710,IB49_13480,76.096,502,120,0,1,502,1,502,0.0,796.0,502,1.0,<=>
4953,BCV53_06715,IB49_14045,34.722,72,44,2,2,72,6,75,1.2800000000000001e-09,46.2,78,0.9230769230769231,<=>
4954,BCV53_06720,IB49_13485,85.484,62,9,0,1,62,1,62,4.509999999999999e-36,112.0,62,1.0,<=>
4955,BCV53_06725,IB49_13490,75.333,300,74,0,1,300,1,300,1.1799999999999997e-168,466.0,300,1.0,<=>
5015,BCV53_06730,IB49_13495,71.04,404,114,1,1,404,1,401,0.0,547.0,413,0.9782082324455206,<=>
5016,BCV53_06735,IB49_13505,83.385,325,51,1,1,325,1,322,0.0,561.0,328,0.9908536585365854,<=>
5017,BCV53_06740,IB49_13515,88.525,61,7,0,1,61,1,61,2.78e-29,95.1,62,0.9838709677419355,<=>
5018,BCV53_06745,IB49_13520,83.934,361,58,0,1,361,1,361,0.0,642.0,361,1.0,<=>
5019,BCV53_06750,IB49_13525,74.857,175,44,0,1,175,1,175,8.409999999999999e-86,246.0,175,1.0,<=>
5020,BCV53_06755,IB49_13530,55.0,60,27,0,1,60,1,60,2.1499999999999997e-18,67.4,61,0.9836065573770492,<=>
5021,BCV53_06760,IB49_13535,89.109,202,22,0,5,206,1,202,1.5999999999999997e-138,382.0,206,0.9805825242718447,<=>
5023,BCV53_06765,IB49_13540,77.193,114,26,0,1,114,1,114,3.729999999999999e-63,184.0,114,1.0,<=>
5024,BCV53_06770,IB49_13545,80.0,60,12,0,1,60,1,60,8.39e-31,98.6,60,1.0,<=>
5025,BCV53_06775,IB49_13555,82.014,278,50,0,1,278,1,278,2.9299999999999993e-168,463.0,279,0.996415770609319,<=>
5026,BCV53_06780,IB49_13560,79.85600000000001,139,28,0,1,139,1,139,6.759999999999998e-83,236.0,141,0.9858156028368794,<=>
5027,BCV53_06785,IB49_13565,74.59,244,62,0,1,244,1,244,9.789999999999997e-142,394.0,246,0.991869918699187,<=>
5086,BCV53_06800,IB49_13575,80.942,467,89,0,1,467,1,467,0.0,741.0,467,1.0,<=>
5087,BCV53_06805,IB49_13580,86.12700000000001,346,48,0,1,346,1,346,0.0,632.0,346,1.0,<=>
5088,BCV53_06810,IB49_13585,80.656,305,59,0,3,307,2,306,0.0,523.0,312,0.9775641025641025,<=>
5089,BCV53_06815,IB49_13590,82.441,467,81,1,1,466,1,467,0.0,800.0,479,0.9749478079331941,<=>
5090,BCV53_06820,IB49_11965,68.617,188,59,0,4,191,3,190,4.87e-93,266.0,191,0.9842931937172775,<=>
5098,BCV53_06825,IB49_11960,56.211000000000006,797,321,2,1,797,1,769,0.0,922.0,801,0.9950062421972534,<=>
5105,BCV53_06835,IB49_13600,77.959,245,54,0,1,245,1,245,3.5599999999999997e-137,382.0,245,1.0,<=>
5107,BCV53_06840,IB49_13605,80.312,513,101,0,1,513,1,513,0.0,865.0,515,0.996116504854369,<=>
5119,BCV53_06845,IB49_13610,83.383,337,49,2,2,331,1,337,0.0,554.0,331,1.0181268882175227,<=>
5120,BCV53_06850,IB49_13615,78.28699999999999,327,69,1,1,325,1,327,3.4899999999999987e-168,467.0,326,1.0030674846625767,<=>
5122,BCV53_06855,IB49_13620,82.57600000000001,264,46,0,1,264,1,264,1.0699999999999996e-158,438.0,265,0.9962264150943396,<=>
5181,BCV53_06860,IB49_05190,34.306999999999995,274,171,5,6,272,5,276,8.439999999999998e-44,147.0,293,0.9351535836177475,->
5183,BCV53_06865,IB49_13630,77.083,240,54,1,1,240,1,239,2.999999999999999e-130,364.0,240,1.0,<=>
5184,BCV53_06870,IB49_13635,66.667,102,34,0,1,102,1,102,1.28e-38,121.0,102,1.0,<=>
5185,BCV53_06875,IB49_13640,66.497,197,66,0,1,197,1,197,1.4899999999999996e-102,290.0,197,1.0,<=>
5187,BCV53_06880,IB49_13645,95.105,429,21,0,1,429,1,429,0.0,854.0,429,1.0,<=>
5188,BCV53_06885,IB49_13650,63.077,65,23,1,1,64,1,65,9.04e-24,81.3,64,1.015625,<=>
5189,BCV53_06890,IB49_13655,73.41,173,46,0,1,173,1,173,8.859999999999999e-98,277.0,181,0.9558011049723757,<=>
5190,BCV53_06895,IB49_13660,77.07300000000001,205,47,0,1,205,1,205,8.899999999999998e-121,337.0,207,0.9903381642512077,<=>
5192,BCV53_06900,IB49_13665,74.725,182,45,1,7,188,5,185,3.029999999999999e-100,284.0,188,0.9680851063829787,<=>
5194,BCV53_06910,IB49_13675,67.47,1245,394,7,1,1238,1,1241,0.0,1638.0,1239,1.0048426150121066,<=>
5197,BCV53_06915,IB49_13680,77.979,386,82,2,1,384,1,385,0.0,621.0,394,0.9796954314720813,<=>
5198,BCV53_06920,IB49_13685,56.351000000000006,1118,485,2,1,1118,1,1115,0.0,1087.0,1118,1.0,<=>
5199,BCV53_06925,IB49_13690,81.081,74,14,0,1,74,1,74,2.78e-38,118.0,74,1.0,<=>
5203,BCV53_06930,IB49_13695,64.063,128,45,1,1,127,1,128,6.08e-54,162.0,142,0.9014084507042254,<=>
5204,BCV53_06935,IB49_13700,76.563,64,14,1,1,63,1,64,8.559999999999999e-31,99.0,63,1.0158730158730158,<=>
5205,BCV53_06940,IB49_13705,73.711,194,51,0,1,194,1,194,3.169999999999999e-105,297.0,200,0.97,<=>
5206,BCV53_06950,IB49_13715,94.595,74,4,0,1,74,1,74,1.25e-46,139.0,74,1.0,<=>
5210,BCV53_06955,IB49_13720,90.667,75,7,0,1,75,1,75,1.11e-34,109.0,75,1.0,<=>
5214,BCV53_06960,IB49_13725,85.333,75,11,0,1,75,1,75,1.54e-41,126.0,75,1.0,<=>
5218,BCV53_06965,IB49_16835,38.679,530,309,8,1,517,2,528,9.999999999999999e-108,328.0,531,0.9981167608286252,->
5230,BCV53_06970,IB49_13740,69.643,56,14,1,1,56,1,53,1.74e-22,77.4,58,0.9655172413793104,<=>
5232,BCV53_06975,IB49_13750,72.185,302,82,2,1,301,1,301,3.579999999999999e-169,468.0,301,1.0033222591362125,<=>
5234,BCV53_06980,IB49_11235,77.02,396,91,0,2,397,3,398,0.0,669.0,399,0.9924812030075187,<=>
5239,BCV53_06985,IB49_13755,76.0,100,24,0,1,100,1,100,3.05e-48,147.0,118,0.847457627118644,<=>
5240,BCV53_06990,IB49_13760,55.743,949,404,6,8,949,6,945,0.0,1071.0,954,0.9947589098532494,<=>
5247,BCV53_06995,IB49_13765,62.903,186,66,1,1,183,1,186,1.3799999999999998e-78,229.0,183,1.0163934426229508,<=>
5248,BCV53_07000,IB49_14815,33.501999999999995,594,338,17,1,559,1,572,2.3999999999999995e-80,263.0,616,0.9642857142857143,->
5250,BCV53_07005,IB49_13775,72.727,451,123,0,1,451,1,451,0.0,659.0,451,1.0,<=>
5252,BCV53_07010,IB49_13780,70.62899999999999,286,83,1,1,286,1,285,6.379999999999997e-155,431.0,288,0.9930555555555556,<=>
5257,BCV53_07015,IB49_13785,75.042,589,147,0,1,589,1,589,0.0,966.0,589,1.0,<=>
5263,BCV53_07020,IB49_13790,82.39399999999999,426,73,1,1,426,1,424,0.0,738.0,426,1.0,<=>
5265,BCV53_07025,IB49_08490,27.019000000000002,322,195,12,107,409,10,310,7.959999999999999e-13,65.1,427,0.7540983606557377,->
5268,BCV53_07030,IB49_13800,93.95,281,17,0,1,281,1,281,0.0,525.0,281,1.0,<=>
5272,BCV53_07035,IB49_13805,84.449,508,79,0,1,508,1,508,0.0,880.0,511,0.9941291585127201,<=>
5278,BCV53_07040,IB49_13810,85.542,332,48,0,1,332,1,332,0.0,587.0,342,0.9707602339181286,<=>
5284,BCV53_07045,IB49_02190,95.964,446,17,1,1,445,1,446,0.0,882.0,445,1.002247191011236,<=>
5286,BCV53_07050,IB49_02195,93.023,301,21,0,1,301,1,301,0.0,578.0,301,1.0,<=>
5291,BCV53_07055,IB49_02200,93.416,486,32,0,1,486,1,486,0.0,951.0,486,1.0,<=>
5293,BCV53_07060,IB49_02210,100.0,122,0,0,1,122,1,122,1.2299999999999998e-88,249.0,122,1.0,<=>
5294,BCV53_07065,IB49_09810,76.842,285,66,0,1,285,8,292,2.379999999999999e-171,472.0,286,0.9965034965034965,->
5296,BCV53_07070,IB49_02215,96.0,225,9,0,1,225,1,225,2.139999999999999e-155,426.0,225,1.0,<=>
5299,BCV53_07075,IB49_02220,91.964,224,18,0,1,224,1,224,9.109999999999997e-156,427.0,224,1.0,<=>
5300,BCV53_07085,IB49_02235,95.161,186,9,0,1,186,1,186,3.2999999999999994e-130,359.0,186,1.0,<=>
5303,BCV53_07090,IB49_02240,98.585,212,3,0,1,212,1,212,1.4999999999999994e-146,403.0,212,1.0,<=>
5306,BCV53_07100,IB49_18420,38.824,255,148,5,38,287,5,256,4.34e-46,152.0,288,0.8854166666666666,->
5319,BCV53_07105,IB49_13855,85.488,1137,165,0,1,1137,1,1137,0.0,1994.0,1137,1.0,<=>
5321,BCV53_07110,IB49_13860,84.765,617,93,1,1,617,1,616,0.0,1086.0,617,1.0,<=>
5323,BCV53_07115,IB49_13990,92.68299999999999,164,12,0,1,164,1,164,1.5999999999999998e-107,300.0,164,1.0,<=>
5324,BCV53_07130,IB49_07905,30.741999999999997,283,188,6,1,280,1,278,1.62e-36,128.0,288,0.9826388888888888,->
5325,BCV53_07135,IB49_14015,81.538,65,12,0,1,65,1,65,9.48e-35,108.0,67,0.9701492537313433,<=>
5326,BCV53_07140,IB49_14025,74.34899999999999,269,69,0,1,269,1,269,2.5499999999999994e-153,425.0,269,1.0,<=>
5330,BCV53_07145,IB49_14030,66.406,256,86,0,1,256,1,256,1.9999999999999995e-129,363.0,256,1.0,<=>
5332,BCV53_07150,IB49_14055,86.869,99,13,0,1,99,1,99,9.309999999999998e-63,182.0,100,0.99,<=>
5333,BCV53_07155,IB49_14060,59.466,412,167,0,3,414,6,417,8.769999999999999e-153,435.0,414,0.9951690821256038,<=>
5334,BCV53_07160,IB49_14065,90.0,70,7,0,1,70,1,70,1.22e-43,131.0,70,1.0,<=>
5336,BCV53_07165,IB49_14070,81.579,76,14,0,2,77,1,76,1.0699999999999999e-43,132.0,78,0.9743589743589743,<=>
5337,BCV53_07170,IB49_14075,85.714,231,33,0,1,231,1,231,1.8199999999999996e-144,399.0,231,1.0,<=>
5340,BCV53_07175,IB49_14080,86.929,788,103,0,1,788,1,788,0.0,1410.0,788,1.0,<=>
5341,BCV53_07185,IB49_14095,89.744,78,8,0,1,78,1,78,6.37e-51,150.0,78,1.0,<=>
5342,BCV53_07190,IB49_14100,52.66,188,89,0,26,213,3,190,1.1099999999999997e-67,203.0,220,0.8545454545454545,<=>
5343,BCV53_07195,IB49_14150,90.811,370,34,0,1,370,1,370,0.0,713.0,374,0.9893048128342246,<=>
5345,BCV53_07200,IB49_14180,87.5,392,49,0,2,393,1,392,0.0,673.0,393,0.9974554707379135,<=>
5349,BCV53_07210,IB49_14805,27.723000000000003,303,182,11,47,322,42,334,2.0399999999999997e-21,91.7,352,0.8607954545454546,->
5351,BCV53_07215,IB49_14190,76.0,225,54,0,13,237,6,230,7.589999999999998e-133,370.0,237,0.9493670886075949,<=>
5354,BCV53_07220,IB49_14195,73.23899999999999,213,57,0,1,213,1,213,9.89e-99,283.0,225,0.9466666666666667,<=>
5361,BCV53_07225,IB49_14200,79.042,334,70,0,8,341,9,342,0.0,563.0,341,0.9794721407624634,<=>
5364,BCV53_07230,IB49_14205,73.913,230,60,0,1,230,1,230,1.8999999999999996e-129,362.0,238,0.9663865546218487,<=>
5365,BCV53_07235,IB49_14215,82.97399999999999,417,71,0,1,417,1,417,0.0,706.0,420,0.9928571428571429,<=>
5366,BCV53_07240,IB49_14220,61.677,167,61,2,1,167,1,164,2.4199999999999994e-68,201.0,171,0.9766081871345029,<=>
5367,BCV53_07250,IB49_14230,66.234,77,26,0,1,77,1,77,9.079999999999998e-33,104.0,77,1.0,<=>
5368,BCV53_07255,IB49_14235,73.859,241,63,0,5,245,3,243,2.949999999999999e-127,357.0,245,0.9836734693877551,<=>
5369,BCV53_07260,IB49_16610,22.849,372,194,16,3,324,8,336,7.66e-08,49.7,346,1.0751445086705202,->
5370,BCV53_07265,IB49_14285,82.801,407,70,0,8,414,5,411,0.0,706.0,414,0.9830917874396136,<=>
5371,BCV53_07275,IB49_11235,38.76,387,216,6,7,379,19,398,4.979999999999999e-83,255.0,387,1.0,->
5376,BCV53_07280,IB49_14300,79.55199999999999,357,71,2,1,357,1,355,0.0,585.0,357,1.0,<=>
5380,BCV53_07285,IB49_16005,58.95,933,372,4,1,928,1,927,0.0,1094.0,1042,0.8953934740882917,->
5388,BCV53_07290,IB49_14310,80.128,312,62,0,1,312,1,312,2.2699999999999992e-175,484.0,314,0.9936305732484076,<=>
5390,BCV53_07295,IB49_14315,90.0,60,6,0,1,60,1,60,6.25e-38,116.0,60,1.0,<=>
5391,BCV53_07300,IB49_14320,83.546,863,139,2,1,863,1,860,0.0,1431.0,866,0.9965357967667436,<=>
5397,BCV53_07305,IB49_08410,31.068,103,60,4,18,113,14,112,0.000165,37.7,191,0.5392670157068062,->
5399,BCV53_07310,IB49_05380,28.194000000000003,227,153,4,469,690,806,1027,2.41e-19,89.4,707,0.32107496463932106,->
5401,BCV53_07315,IB49_14325,96.825,63,2,0,1,63,1,63,2.0199999999999997e-40,123.0,63,1.0,<=>
5402,BCV53_07320,IB49_14330,64.344,244,87,0,1,244,1,244,1.5799999999999996e-122,345.0,244,1.0,<=>
5403,BCV53_07325,IB49_14335,44.156000000000006,77,43,0,7,83,7,83,5.94e-18,67.8,83,0.927710843373494,<=>
5404,BCV53_07330,IB49_14340,87.781,311,38,0,1,311,1,311,0.0,568.0,311,1.0,<=>
5405,BCV53_07335,IB49_14345,88.647,414,47,0,1,414,1,414,0.0,768.0,414,1.0,<=>
5407,BCV53_07340,IB49_14350,50.192,261,130,0,1,261,1,261,4.179999999999999e-101,292.0,266,0.981203007518797,<=>
5408,BCV53_07345,IB49_14355,59.321999999999996,59,24,0,8,66,1,59,8.94e-13,53.5,69,0.855072463768116,<=>
5409,BCV53_07350,IB49_14360,85.83,247,35,0,1,247,1,247,6.779999999999997e-161,442.0,247,1.0,<=>
5410,BCV53_07355,IB49_14365,85.321,327,48,0,1,327,1,327,0.0,589.0,329,0.993920972644377,<=>
5411,BCV53_07370,IB49_14375,39.75,561,313,13,1,546,1,551,6.789999999999998e-116,350.0,546,1.0274725274725274,->
5414,BCV53_07375,IB49_14380,50.489,307,152,0,3,309,3,309,2.6699999999999998e-115,332.0,312,0.9839743589743589,<=>
5417,BCV53_07380,IB49_14385,51.198,334,134,1,2,306,8,341,2.1399999999999993e-102,300.0,306,1.091503267973856,<=>
5422,BCV53_07385,IB49_14390,75.146,342,84,1,1,342,1,341,0.0,546.0,356,0.9606741573033708,<=>
5481,BCV53_07390,IB49_14395,91.29,310,27,0,4,313,3,312,0.0,568.0,313,0.9904153354632588,<=>
5542,BCV53_07395,IB49_14400,54.236999999999995,59,27,0,1,59,1,59,1.9800000000000002e-18,67.8,65,0.9076923076923077,<=>
5543,BCV53_07400,IB49_14405,95.42,131,6,0,1,131,1,131,1.04e-91,258.0,133,0.9849624060150376,<=>
5545,BCV53_07405,IB49_12455,45.794,214,108,4,12,221,14,223,6.98e-57,177.0,224,0.9553571428571429,->
5547,BCV53_07410,IB49_14415,75.556,225,52,2,1,223,1,224,1.4399999999999997e-123,346.0,226,0.995575221238938,<=>
5549,BCV53_07415,IB49_14420,77.535,503,113,0,1,503,1,503,0.0,818.0,503,1.0,<=>
5551,BCV53_07425,IB49_14430,87.417,604,76,0,1,604,3,606,0.0,1092.0,605,0.9983471074380166,<=>
5554,BCV53_07430,IB49_14435,54.098,61,28,0,2,62,3,63,9.17e-06,35.8,65,0.9384615384615385,<=>
5555,BCV53_07435,IB49_14440,76.271,295,69,1,1,295,1,294,3.5799999999999985e-162,449.0,298,0.9899328859060402,<=>
5556,BCV53_07440,IB49_14445,88.406,138,16,0,1,138,1,138,7.689999999999998e-91,256.0,138,1.0,<=>
5557,BCV53_07445,IB49_14450,58.095,210,74,4,1,199,1,207,1.0599999999999998e-78,231.0,201,1.044776119402985,<=>
5558,BCV53_07450,IB49_14455,60.938,192,74,1,1,192,1,191,1.3499999999999999e-76,224.0,197,0.9746192893401016,<=>
5559,BCV53_07455,IB49_14460,52.419,124,59,0,1,124,1,124,1.3999999999999998e-44,138.0,125,0.992,<=>
5560,BCV53_07460,IB49_14465,91.429,210,18,0,1,210,1,210,4.559999999999999e-146,402.0,211,0.995260663507109,<=>
5561,BCV53_07465,IB49_14470,90.441,272,26,0,1,272,1,272,0.0,518.0,272,1.0,<=>
5563,BCV53_07470,IB49_14475,71.237,299,86,0,2,300,1,299,6.409999999999998e-160,444.0,301,0.9933554817275747,<=>
5565,BCV53_07475,IB49_14480,78.279,244,53,0,1,244,1,244,1.5999999999999998e-151,418.0,246,0.991869918699187,<=>
5566,BCV53_07480,IB49_14490,88.265,392,46,0,1,392,1,392,0.0,685.0,392,1.0,<=>
5569,BCV53_07485,IB49_14495,94.208,259,15,0,1,259,1,259,0.0,501.0,259,1.0,<=>
5581,BCV53_07490,IB49_14500,36.842,133,78,2,3,129,3,135,8.920000000000001e-27,94.0,141,0.9432624113475178,<=>
5582,BCV53_07495,IB49_14550,65.138,109,38,0,8,116,9,117,6.17e-50,151.0,116,0.9396551724137931,<=>
5584,BCV53_07500,IB49_14570,59.74,77,21,3,3,69,1,77,1.95e-22,78.6,69,1.1159420289855073,<=>
5585,BCV53_07505,IB49_14580,95.652,69,3,0,1,69,1,69,1.48e-29,96.3,69,1.0,<=>
5588,BCV53_07510,IB49_14585,49.68600000000001,159,80,0,1,159,1,159,3.0499999999999998e-58,175.0,159,1.0,<=>
5589,BCV53_07515,IB49_14590,88.75,160,18,0,1,160,1,160,1.2699999999999997e-106,298.0,160,1.0,<=>
5593,BCV53_07520,IB49_14595,87.20200000000001,336,43,0,1,336,1,336,0.0,627.0,339,0.9911504424778761,<=>
5595,BCV53_07525,IB49_14600,95.726,117,5,0,3,119,3,119,2.7199999999999996e-76,218.0,119,0.9831932773109243,<=>
5599,BCV53_07530,IB49_14605,81.15899999999999,69,13,0,1,69,1,69,7.02e-38,117.0,69,1.0,<=>
5601,BCV53_07535,IB49_14610,88.85,287,32,0,1,287,1,287,0.0,518.0,287,1.0,<=>
5604,BCV53_07540,IB49_14620,75.962,104,25,0,1,104,1,104,2.7399999999999995e-63,184.0,107,0.9719626168224299,<=>
5607,BCV53_07545,IB49_14625,72.152,79,22,0,1,79,1,79,6.029999999999999e-38,118.0,79,1.0,<=>
5608,BCV53_07550,IB49_14635,79.762,84,17,0,1,84,1,84,2.18e-46,139.0,85,0.9882352941176471,<=>
5609,BCV53_07560,IB49_14640,68.531,143,45,0,1,143,1,143,8.309999999999997e-66,193.0,145,0.9862068965517241,<=>
5616,BCV53_07565,IB49_14645,82.456,171,30,0,1,171,1,171,7.259999999999996e-107,299.0,174,0.9827586206896551,<=>
5617,BCV53_07570,IB49_14650,74.89699999999999,243,61,0,1,243,1,243,2.6599999999999994e-138,384.0,243,1.0,<=>
5618,BCV53_07575,IB49_14655,89.946,368,37,0,1,368,1,368,0.0,692.0,368,1.0,<=>
5624,BCV53_07580,IB49_14660,88.462,390,45,0,1,390,1,390,0.0,714.0,393,0.9923664122137404,<=>
5629,BCV53_07595,IB49_17285,42.424,33,19,0,54,86,17,49,2.47e-05,35.8,105,0.3142857142857143,<=>
5630,BCV53_07605,IB49_07445,34.681999999999995,173,108,3,40,209,103,273,5.499999999999999e-26,103.0,338,0.5118343195266272,->
5631,BCV53_07645,IB49_12295,32.53,83,50,3,5,84,14,93,0.00045099999999999996,33.1,96,0.8645833333333334,->
5632,BCV53_07650,IB49_12300,36.803000000000004,269,158,6,1,263,22,284,1.6e-52,170.0,283,0.950530035335689,->
5633,BCV53_07655,IB49_08080,49.593,123,62,0,4,126,2,124,7.31e-45,141.0,130,0.9461538461538461,->
5643,BCV53_07665,IB49_12275,95.54,426,19,0,1,426,1,426,0.0,818.0,426,1.0,->
5648,BCV53_07675,IB49_04620,24.761999999999997,210,133,5,8,194,6,213,3.64e-11,56.6,196,1.0714285714285714,->
5649,BCV53_07680,IB49_15675,33.333,69,44,1,107,173,120,188,1.0300000000000001e-05,42.4,245,0.2816326530612245,->
