,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
4689,gene_961,gene_1638,99.816,543,1,0,1,543,1,543,0.0,1121.0,543,1.0,<=>
4690,gene_962,gene_1639,100.0,311,0,0,1,311,1,311,0.0,640.0,311,1.0,<=>
4692,gene_963,gene_1640,100.0,133,0,0,1,133,1,133,1.3199999999999998e-94,265.0,133,1.0,<=>
4693,gene_964,gene_1641,99.86399999999999,737,1,0,1,737,1,737,0.0,1501.0,737,1.0,<=>
4699,gene_965,gene_1642,100.0,647,0,0,1,647,1,647,0.0,1317.0,647,1.0,<=>
4706,gene_966,gene_1643,100.0,491,0,0,1,491,1,491,0.0,1007.0,491,1.0,<=>
4710,gene_967,gene_1644,100.0,147,0,0,1,147,1,147,2.2699999999999995e-111,309.0,147,1.0,<=>
4711,gene_968,gene_1645,100.0,325,0,0,1,325,1,325,0.0,638.0,325,1.0,<=>
4713,gene_969,gene_1646,100.0,452,0,0,1,452,1,452,0.0,923.0,452,1.0,<=>
4717,gene_970,gene_1647,100.0,367,0,0,1,367,1,367,0.0,719.0,367,1.0,<=>
4720,gene_971,gene_1648,99.671,304,1,0,1,304,1,304,0.0,618.0,304,1.0,<=>
4722,gene_972,gene_1649,100.0,260,0,0,1,260,1,260,0.0,537.0,260,1.0,<=>
4723,gene_973,gene_1650,100.0,236,0,0,1,236,1,236,1.6499999999999993e-179,488.0,236,1.0,<=>
4725,gene_974,gene_1651,100.0,244,0,0,1,244,1,244,0.0,494.0,244,1.0,<=>
4727,gene_975,gene_1652,100.0,121,0,0,1,121,1,121,1.4699999999999997e-83,236.0,121,1.0,<=>
4728,gene_976,gene_1653,100.0,425,0,0,1,425,1,425,0.0,853.0,425,1.0,<=>
4732,gene_977,gene_1654,100.0,378,0,0,1,378,1,378,0.0,748.0,378,1.0,<=>
4733,gene_978,gene_1655,100.0,309,0,0,1,309,1,309,0.0,628.0,309,1.0,<=>
4734,gene_979,gene_1656,100.0,240,0,0,1,240,1,240,8.739999999999998e-175,477.0,240,1.0,<=>
4742,gene_980,gene_1657,100.0,272,0,0,1,272,1,272,0.0,553.0,272,1.0,<=>
4748,gene_981,gene_1658,100.0,81,0,0,1,81,1,81,2.9899999999999995e-53,157.0,81,1.0,<=>
4750,gene_982,gene_1659,100.0,273,0,0,1,273,1,273,0.0,565.0,273,1.0,<=>
4751,gene_983,gene_1660,100.0,226,0,0,1,226,1,226,3.799999999999999e-171,466.0,226,1.0,<=>
4752,gene_984,gene_1661,100.0,142,0,0,1,142,1,142,4.339999999999999e-104,290.0,142,1.0,<=>
4753,gene_985,gene_1662,100.0,90,0,0,1,90,1,90,6.809999999999999e-62,179.0,90,1.0,<=>
4754,gene_986,gene_1663,99.61200000000001,258,1,0,1,258,1,258,0.0,531.0,258,1.0,<=>
4755,gene_987,gene_1664,100.0,178,0,0,1,178,1,178,7.449999999999998e-127,350.0,178,1.0,<=>
4757,gene_988,gene_1665,100.0,924,0,0,1,924,1,924,0.0,1914.0,924,1.0,<=>
4763,gene_989,gene_1666,100.0,155,0,0,1,155,1,155,1.0399999999999996e-110,308.0,155,1.0,<=>
4764,gene_990,gene_1667,99.67200000000001,305,1,0,1,305,1,305,0.0,626.0,305,1.0,<=>
4768,gene_991,gene_1668,100.0,180,0,0,1,180,1,180,7.019999999999998e-129,356.0,180,1.0,<=>
4769,gene_992,gene_1669,100.0,445,0,0,1,445,1,445,0.0,872.0,445,1.0,<=>
4771,gene_993,gene_1670,99.675,308,1,0,1,308,1,308,0.0,636.0,308,1.0,<=>
4773,gene_994,gene_1671,99.766,428,1,0,1,428,1,428,0.0,877.0,428,1.0,<=>
4775,gene_995,gene_1672,99.45200000000001,365,2,0,1,365,1,365,0.0,750.0,365,1.0,<=>
4778,gene_996,gene_1673,100.0,1065,0,0,1,1065,1,1065,0.0,2167.0,1065,1.0,<=>
4791,gene_997,gene_1674,99.22200000000001,257,2,0,1,257,1,257,0.0,516.0,257,1.0,<=>
4792,gene_998,gene_1675,99.045,314,3,0,1,314,1,314,0.0,629.0,314,1.0,<=>
4795,gene_999,gene_1676,98.333,240,4,0,1,240,1,240,1.2499999999999996e-179,489.0,240,1.0,<=>
4796,gene_1000,gene_1677,99.51899999999999,208,1,0,1,208,1,208,1.6699999999999994e-155,426.0,208,1.0,<=>
4798,gene_1001,gene_1678,99.691,324,1,0,1,324,1,324,0.0,657.0,324,1.0,<=>
4799,gene_1002,gene_1679,100.0,493,0,0,1,493,1,493,0.0,1014.0,493,1.0,<=>
4802,gene_1003,gene_1680,99.604,758,3,0,1,758,1,758,0.0,1541.0,758,1.0,<=>
4806,gene_1004,gene_1681,100.0,162,0,0,1,162,1,162,3.389999999999999e-120,332.0,162,1.0,<=>
4807,gene_1005,gene_1682,100.0,35,0,0,1,35,1,35,1.19e-19,68.9,35,1.0,<=>
4808,gene_1006,gene_1683,100.0,1049,0,0,1,1049,1,1049,0.0,2169.0,1049,1.0,<=>
4809,gene_1007,gene_1684,100.0,174,0,0,1,174,1,174,2.3099999999999992e-126,349.0,174,1.0,<=>
4810,gene_1008,gene_1685,100.0,100,0,0,1,100,1,100,7.029999999999999e-70,200.0,100,1.0,<=>
4811,gene_1009,gene_1686,100.0,278,0,0,1,278,1,278,0.0,557.0,278,1.0,<=>
4812,gene_1010,gene_1687,100.0,571,0,0,1,571,1,571,0.0,1178.0,607,0.9406919275123559,<=>
4813,gene_1011,gene_1688,100.0,891,0,0,1,891,1,891,0.0,1811.0,891,1.0,<=>
4818,gene_1012,gene_1689,100.0,111,0,0,1,111,1,111,1.21e-81,238.0,121,0.9173553719008265,->
4819,gene_1013,gene_1689,100.0,177,0,0,1,177,116,292,2.859999999999999e-122,343.0,177,1.0,<=>
4820,gene_1014,gene_1690,100.0,88,0,0,1,88,1,88,4.9199999999999997e-60,174.0,88,1.0,<=>
4821,gene_1015,gene_1691,100.0,197,0,0,1,197,1,197,1.3499999999999995e-146,402.0,197,1.0,<=>
4822,gene_1016,gene_1692,100.0,67,0,0,1,67,1,67,1.13e-43,132.0,67,1.0,<=>
4823,gene_1017,gene_1693,100.0,402,0,0,1,402,1,402,0.0,828.0,402,1.0,<=>
4824,gene_1018,gene_1694,100.0,805,0,0,1,805,1,805,0.0,1664.0,805,1.0,<=>
4830,gene_1019,gene_1695,100.0,158,0,0,1,158,1,158,2.8899999999999987e-115,320.0,158,1.0,<=>
4832,gene_1020,gene_1696,100.0,319,0,0,1,319,1,319,0.0,643.0,319,1.0,<=>
4835,gene_1021,gene_1697,100.0,448,0,0,1,448,1,448,0.0,921.0,448,1.0,<=>
4838,gene_1022,gene_1698,100.0,365,0,0,1,365,1,365,0.0,759.0,365,1.0,<=>
4839,gene_1023,gene_1699,100.0,250,0,0,1,250,1,250,0.0,512.0,250,1.0,<=>
4840,gene_1024,gene_1700,100.0,656,0,0,1,656,1,656,0.0,1341.0,656,1.0,<=>
4842,gene_1025,gene_1701,100.0,294,0,0,1,294,1,294,0.0,602.0,294,1.0,<=>
4843,gene_1026,gene_1702,99.539,217,1,0,1,217,1,217,2.849999999999999e-158,433.0,217,1.0,<=>
4844,gene_1027,gene_1703,100.0,216,0,0,1,216,1,216,7.899999999999997e-164,447.0,216,1.0,<=>
4845,gene_1028,gene_1704,100.0,62,0,0,1,62,1,62,2.17e-40,123.0,62,1.0,<=>
4846,gene_1029,gene_1705,100.0,121,0,0,1,121,1,121,2.9999999999999996e-85,241.0,121,1.0,<=>
4848,gene_1030,gene_1706,99.463,559,3,0,1,559,1,559,0.0,1127.0,559,1.0,<=>
4849,gene_1031,gene_1708,100.0,690,0,0,1,690,17,706,0.0,1420.0,690,1.0,<=>
4855,gene_1032,gene_1709,100.0,188,0,0,12,199,1,188,4.019999999999998e-136,375.0,199,0.9447236180904522,<=>
4856,gene_1033,gene_1710,99.697,330,1,0,1,330,1,330,0.0,666.0,330,1.0,<=>
4857,gene_1034,gene_1711,99.682,314,1,0,1,314,1,314,0.0,628.0,314,1.0,<=>
4858,gene_1035,gene_1712,100.0,247,0,0,1,247,1,247,0.0,495.0,247,1.0,<=>
4876,gene_1036,gene_1713,100.0,78,0,0,1,78,1,78,2.5999999999999997e-50,149.0,78,1.0,<=>
4877,gene_1037,gene_1714,99.595,247,1,0,1,247,1,247,0.0,496.0,247,1.0,<=>
4878,gene_1038,gene_1715,99.74600000000001,1182,3,0,1,1182,1,1182,0.0,2367.0,1183,0.9991546914623838,<=>
4881,gene_1039,gene_1716,100.0,331,0,0,1,331,1,331,0.0,663.0,331,1.0,<=>
4884,gene_1040,gene_1717,100.0,111,0,0,1,111,1,111,8.739999999999999e-77,219.0,111,1.0,<=>
4886,gene_1041,gene_1718,100.0,447,0,0,1,447,1,447,0.0,897.0,447,1.0,<=>
4889,gene_1042,gene_1719,100.0,91,0,0,1,91,1,91,1.7599999999999998e-64,186.0,91,1.0,<=>
4890,gene_1043,gene_1720,100.0,84,0,0,1,84,1,84,1.47e-56,165.0,84,1.0,<=>
4891,gene_1044,gene_1721,100.0,129,0,0,1,129,1,129,7.159999999999999e-89,251.0,129,1.0,<=>
4892,gene_1045,gene_1722,100.0,173,0,0,1,173,1,173,8.259999999999998e-126,347.0,173,1.0,<=>
4893,gene_1046,gene_1723,100.0,246,0,0,1,246,1,246,0.0,507.0,246,1.0,<=>
4894,gene_1047,gene_1724,100.0,116,0,0,1,116,1,116,2.4199999999999996e-80,228.0,116,1.0,<=>
4895,gene_1048,gene_1725,100.0,184,0,0,1,184,1,184,2.5799999999999994e-135,372.0,184,1.0,<=>
4898,gene_1049,gene_1726,100.0,282,0,0,1,282,1,282,0.0,573.0,282,1.0,<=>
4905,gene_1050,gene_1727,99.62799999999999,269,1,0,1,269,1,269,0.0,552.0,269,1.0,<=>
4906,gene_1051,gene_1728,99.06,532,5,0,1,532,1,532,0.0,1080.0,532,1.0,<=>
4908,gene_1052,gene_1729,100.0,93,0,0,1,93,1,93,7.369999999999998e-64,184.0,93,1.0,<=>
4911,gene_1053,gene_1730,100.0,387,0,0,1,387,1,387,0.0,775.0,387,1.0,<=>
4913,gene_1054,gene_1731,100.0,301,0,0,1,301,1,301,0.0,597.0,301,1.0,<=>
4914,gene_1055,gene_1732,96.825,63,2,0,1,63,1,63,3.03e-40,122.0,63,1.0,<=>
4915,gene_1056,gene_1733,98.993,298,3,0,1,298,1,298,0.0,603.0,298,1.0,<=>
4916,gene_1057,gene_1734,99.855,692,1,0,1,692,1,692,0.0,1427.0,692,1.0,<=>
4918,gene_1058,gene_1735,100.0,441,0,0,1,441,1,441,0.0,917.0,441,1.0,<=>
4920,gene_1059,gene_1736,99.66799999999999,301,1,0,1,301,1,301,0.0,618.0,301,1.0,<=>
4925,gene_1060,gene_1737,98.895,181,2,0,1,181,1,181,5.799999999999998e-131,361.0,181,1.0,<=>
4926,gene_1061,gene_1738,100.0,466,0,0,1,466,1,466,0.0,935.0,466,1.0,<=>
4933,gene_1062,gene_1739,99.615,260,1,0,1,260,1,260,0.0,516.0,260,1.0,<=>
4934,gene_1063,gene_1740,100.0,131,0,0,1,131,1,131,2.6099999999999993e-96,270.0,131,1.0,<=>
4936,gene_1064,gene_1741,100.0,151,0,0,1,151,1,151,6.599999999999997e-112,310.0,151,1.0,<=>
4937,gene_1065,gene_1742,100.0,100,0,0,1,100,1,100,2.5999999999999997e-69,199.0,100,1.0,<=>
4938,gene_1066,gene_1743,100.0,530,0,0,1,530,1,530,0.0,1079.0,530,1.0,<=>
4939,gene_1067,gene_1744,100.0,340,0,0,1,340,1,340,0.0,674.0,340,1.0,<=>
4940,gene_1068,gene_1745,100.0,262,0,0,1,262,1,262,0.0,529.0,262,1.0,<=>
4941,gene_1069,gene_1746,100.0,427,0,0,1,427,1,427,0.0,867.0,427,1.0,<=>
4945,gene_1070,gene_1747,100.0,148,0,0,1,148,1,148,7.259999999999998e-106,295.0,148,1.0,<=>
4946,gene_1071,gene_1748,100.0,215,0,0,1,215,1,215,1.4999999999999997e-155,426.0,215,1.0,<=>
4947,gene_1072,gene_1749,100.0,436,0,0,1,436,1,436,0.0,893.0,436,1.0,<=>
4948,gene_1073,gene_1750,98.58200000000001,141,2,0,1,141,1,141,6.889999999999998e-100,279.0,141,1.0,<=>
4949,gene_1074,gene_1751,94.774,287,7,1,1,279,1,287,0.0,535.0,279,1.028673835125448,<=>
4953,gene_1075,gene_1752,100.0,75,0,0,1,75,1,75,2.7099999999999998e-50,149.0,75,1.0,<=>
4954,gene_1076,gene_1753,100.0,143,0,0,1,143,1,143,1.7099999999999998e-99,278.0,143,1.0,<=>
4955,gene_1077,gene_1754,100.0,335,0,0,1,335,1,335,0.0,685.0,335,1.0,<=>
4956,gene_1078,gene_1755,99.495,396,2,0,1,396,1,396,0.0,785.0,396,1.0,<=>
4958,gene_1079,gene_1756,100.0,120,0,0,1,120,1,120,4.2799999999999995e-84,238.0,120,1.0,<=>
4991,gene_1080,gene_1757,99.103,223,2,0,1,223,1,223,1.1499999999999998e-165,452.0,223,1.0,<=>
4992,gene_1081,gene_1758,100.0,223,0,0,1,223,1,223,1.1699999999999995e-161,442.0,223,1.0,<=>
4993,gene_1082,gene_1759,100.0,90,0,0,1,90,1,90,4.52e-60,175.0,90,1.0,<=>
4994,gene_1083,gene_1760,99.61200000000001,258,1,0,1,258,1,258,0.0,508.0,258,1.0,<=>
4995,gene_1084,gene_1761,99.723,361,1,0,1,361,1,361,0.0,728.0,361,1.0,<=>
4997,gene_1085,gene_1762,99.853,680,1,0,1,680,1,680,0.0,1360.0,680,1.0,<=>
4998,gene_1086,gene_1763,100.0,377,0,0,1,377,1,377,0.0,781.0,377,1.0,<=>
5001,gene_1087,gene_1764,100.0,291,0,0,1,291,1,291,0.0,592.0,291,1.0,<=>
5005,gene_1088,gene_1765,99.43299999999999,353,2,0,1,353,1,353,0.0,715.0,353,1.0,<=>
5037,gene_1089,gene_1766,99.853,682,1,0,1,682,1,682,0.0,1370.0,682,1.0,<=>
5052,gene_1090,gene_1767,100.0,151,0,0,1,151,1,151,3.8199999999999987e-106,296.0,151,1.0,<=>
5056,gene_1091,gene_1768,100.0,212,0,0,1,212,1,212,4.479999999999999e-156,427.0,212,1.0,<=>
5058,gene_1092,gene_1769,99.40100000000001,167,1,0,1,167,1,167,6.029999999999999e-121,335.0,167,1.0,<=>
5059,gene_1093,gene_1770,100.0,255,0,0,1,255,1,255,0.0,514.0,255,1.0,<=>
5067,gene_1094,gene_1771,98.78,82,1,0,1,82,1,82,2.3599999999999997e-56,165.0,82,1.0,<=>
5068,gene_1095,gene_1772,100.0,158,0,0,1,158,1,158,1.1699999999999998e-113,315.0,158,1.0,<=>
5069,gene_1096,gene_1773,100.0,236,0,0,1,236,1,236,9.839999999999998e-175,476.0,236,1.0,<=>
5070,gene_1097,gene_1774,100.0,295,0,0,1,295,1,295,0.0,599.0,295,1.0,<=>
5071,gene_1098,gene_1775,100.0,241,0,0,1,241,1,241,1.0599999999999996e-178,487.0,241,1.0,<=>
5073,gene_1099,gene_1776,99.462,186,1,0,1,186,1,186,9.449999999999996e-132,363.0,186,1.0,<=>
5074,gene_1100,gene_1777,100.0,259,0,0,1,259,1,259,0.0,534.0,259,1.0,<=>
5075,gene_1101,gene_1778,99.62299999999999,265,1,0,1,265,1,265,0.0,518.0,265,1.0,<=>
5076,gene_1102,gene_1779,100.0,385,0,0,1,385,1,385,0.0,781.0,385,1.0,<=>
5077,gene_1103,gene_1780,99.524,420,2,0,1,420,1,420,0.0,839.0,420,1.0,<=>
5078,gene_1104,gene_1781,99.824,568,1,0,1,568,1,568,0.0,1169.0,568,1.0,<=>
5081,gene_1105,gene_1782,99.93,1437,1,0,1,1437,1,1437,0.0,2976.0,1437,1.0,<=>
5085,gene_1106,gene_1783,100.0,158,0,0,1,158,1,158,5.309999999999999e-113,314.0,158,1.0,<=>
5086,gene_1107,gene_1784,100.0,383,0,0,1,383,1,383,0.0,774.0,383,1.0,<=>
5087,gene_1108,gene_1785,100.0,97,0,0,1,97,1,97,1.6099999999999998e-67,194.0,97,1.0,<=>
5088,gene_1109,gene_1786,100.0,101,0,0,1,101,1,101,2.5799999999999995e-70,201.0,101,1.0,<=>
5090,gene_1110,gene_1787,100.0,742,0,0,1,742,1,742,0.0,1499.0,742,1.0,<=>
5097,gene_1111,gene_1788,100.0,93,0,0,1,93,1,93,1.8199999999999996e-65,189.0,93,1.0,<=>
5098,gene_1112,gene_1789,100.0,127,0,0,1,127,1,127,2.66e-87,246.0,127,1.0,<=>
5099,gene_1113,gene_1790,100.0,303,0,0,1,303,1,303,0.0,620.0,303,1.0,<=>
5100,gene_1114,gene_1791,99.695,328,1,0,1,328,1,328,0.0,669.0,328,1.0,<=>
5102,gene_1115,gene_1792,100.0,39,0,0,1,39,1,39,9.26e-25,82.0,39,1.0,<=>
5103,gene_1116,gene_1793,100.0,90,0,0,1,90,1,90,5.02e-61,177.0,90,1.0,<=>
5104,gene_1117,gene_1794,100.0,713,0,0,1,713,1,713,0.0,1428.0,713,1.0,<=>
5113,gene_1118,gene_1795,99.68799999999999,321,1,0,1,321,1,321,0.0,659.0,321,1.0,<=>
5118,gene_1119,gene_1796,99.758,414,1,0,1,414,1,414,0.0,855.0,414,1.0,<=>
5121,gene_1120,gene_1797,100.0,79,0,0,1,79,1,79,5.0600000000000005e-53,156.0,79,1.0,<=>
5123,gene_1121,gene_1798,99.338,302,2,0,1,302,1,302,0.0,607.0,302,1.0,<=>
5125,gene_1122,gene_1799,100.0,203,0,0,1,203,1,203,9.599999999999997e-152,416.0,203,1.0,<=>
5126,gene_1123,gene_1800,100.0,349,0,0,1,349,1,349,0.0,712.0,349,1.0,<=>
5128,gene_1124,gene_1801,99.757,412,1,0,1,412,1,412,0.0,844.0,412,1.0,<=>
5132,gene_1125,gene_1802,99.66,294,1,0,1,294,1,294,0.0,585.0,294,1.0,<=>
5134,gene_1126,gene_1803,100.0,555,0,0,1,555,1,555,0.0,1125.0,555,1.0,<=>
5137,gene_1127,gene_1804,100.0,244,0,0,1,244,1,244,0.0,493.0,244,1.0,<=>
5139,gene_1128,gene_1805,100.0,75,0,0,1,75,1,75,3.1699999999999997e-52,154.0,75,1.0,<=>
5140,gene_1129,gene_1806,99.604,758,3,0,1,758,1,758,0.0,1541.0,758,1.0,<=>
5144,gene_1130,gene_1807,100.0,244,0,0,1,244,1,244,0.0,502.0,244,1.0,<=>
5154,gene_1131,gene_1808,99.72399999999999,362,1,0,1,362,1,362,0.0,725.0,362,1.0,<=>
5155,gene_1132,gene_1809,100.0,510,0,0,1,510,1,510,0.0,1019.0,510,1.0,<=>
5322,gene_1133,gene_1810,100.0,349,0,0,1,349,1,349,0.0,679.0,349,1.0,<=>
5324,gene_1134,gene_1811,100.0,320,0,0,1,320,1,320,0.0,623.0,320,1.0,<=>
5327,gene_1135,gene_1812,100.0,427,0,0,1,427,1,427,0.0,873.0,427,1.0,<=>
5329,gene_1136,gene_1813,100.0,432,0,0,1,432,1,432,0.0,892.0,432,1.0,<=>
5331,gene_1137,gene_1814,100.0,239,0,0,1,239,1,239,1.6799999999999993e-178,486.0,239,1.0,<=>
5349,gene_1138,gene_1815,100.0,83,0,0,1,83,1,83,1.03e-55,163.0,83,1.0,<=>
5350,gene_1139,gene_1816,100.0,264,0,0,1,264,1,264,0.0,540.0,264,1.0,<=>
5351,gene_1140,gene_1817,100.0,295,0,0,1,295,1,295,0.0,597.0,295,1.0,<=>
5352,gene_1141,gene_1818,99.48200000000001,193,1,0,1,193,1,193,6.859999999999997e-138,380.0,193,1.0,<=>
5353,gene_1142,gene_1819,99.038,416,4,0,1,416,1,416,0.0,838.0,416,1.0,<=>
5354,gene_1143,gene_1820,100.0,351,0,0,1,351,1,351,0.0,703.0,351,1.0,<=>
5355,gene_1144,gene_1821,99.80799999999999,522,1,0,1,522,1,522,0.0,1019.0,522,1.0,<=>
5356,gene_1145,gene_1822,100.0,265,0,0,1,265,1,265,0.0,543.0,265,1.0,<=>
5357,gene_1146,gene_1823,100.0,87,0,0,1,87,1,87,2.92e-57,167.0,87,1.0,<=>
5358,gene_1147,gene_1824,99.351,308,2,0,1,308,1,308,0.0,636.0,308,1.0,<=>
5359,gene_1148,gene_1825,100.0,579,0,0,1,579,1,579,0.0,1188.0,579,1.0,<=>
5360,gene_1149,gene_1826,99.654,289,1,0,1,289,1,289,0.0,600.0,289,1.0,<=>
5363,gene_1150,gene_294,38.461999999999996,39,24,0,18,56,201,239,2.82e-06,38.9,60,0.65,->
5365,gene_1151,gene_301,54.545,22,10,0,20,41,1,22,0.000437,32.7,60,0.36666666666666664,->
5366,gene_1152,gene_305,95.195,333,16,0,1,333,1,333,0.0,617.0,1063,0.31326434619002824,<=>
5377,gene_1153,gene_306,98.176,329,6,0,1,329,1,329,0.0,666.0,329,1.0,<=>
5401,gene_1154,gene_307,99.25399999999999,536,4,0,1,536,1,536,0.0,1096.0,536,1.0,<=>
5415,gene_1155,gene_308,99.13799999999999,1160,10,0,1,1160,1,1160,0.0,2324.0,1160,1.0,<=>
5420,gene_1156,gene_309,99.116,792,7,0,1,792,1,792,0.0,1610.0,792,1.0,<=>
5422,gene_1157,gene_310,99.00299999999999,301,3,0,1,301,1,301,0.0,603.0,301,1.0,<=>
5423,gene_1158,gene_311,99.292,424,3,0,1,424,1,424,0.0,857.0,424,1.0,<=>
5424,gene_1159,gene_312,99.605,506,2,0,1,506,1,506,0.0,1004.0,506,1.0,<=>
5427,gene_1160,gene_313,99.57600000000001,236,1,0,1,236,1,236,2.439999999999999e-176,480.0,236,1.0,<=>
5428,gene_1161,gene_314,99.53200000000001,427,2,0,1,427,1,427,0.0,868.0,427,1.0,<=>
5431,gene_1162,gene_315,99.265,136,1,0,1,136,1,136,5.689999999999998e-101,281.0,136,1.0,<=>
5432,gene_1163,gene_316,100.0,382,0,0,1,382,1,382,0.0,783.0,382,1.0,<=>
5433,gene_1164,gene_317,99.338,453,3,0,1,453,1,453,0.0,914.0,453,1.0,<=>
5445,gene_1165,gene_318,100.0,167,0,0,1,167,1,167,3.2499999999999983e-123,340.0,167,1.0,<=>
5446,gene_1166,gene_319,99.286,140,1,0,1,140,1,140,2.87e-100,280.0,140,1.0,<=>
5451,gene_1167,gene_320,82.81299999999999,64,8,1,1,64,1,61,4.2999999999999994e-32,105.0,115,0.5565217391304348,<=>
5452,gene_1168,gene_321,100.0,151,0,0,1,151,1,151,1.3799999999999999e-110,307.0,151,1.0,<=>
5453,gene_1169,gene_322,99.015,203,2,0,1,203,1,203,1.1599999999999995e-149,410.0,203,1.0,<=>
5454,gene_1170,gene_323,99.068,322,2,1,1,322,1,321,0.0,648.0,322,1.0,<=>
5455,gene_1171,gene_324,99.564,459,2,0,1,459,1,459,0.0,932.0,459,1.0,<=>
5458,gene_1172,gene_325,98.113,53,1,0,1,53,1,53,1.73e-33,105.0,53,1.0,<=>
5459,gene_1173,gene_326,100.0,152,0,0,1,152,1,152,7.66e-114,315.0,152,1.0,<=>
5460,gene_1174,gene_327,100.0,190,0,0,1,190,1,190,2.4599999999999994e-141,388.0,190,1.0,<=>
5461,gene_1175,gene_328,99.803,507,1,0,1,507,1,507,0.0,1042.0,507,1.0,<=>
5478,gene_1176,gene_329,100.0,112,0,0,1,112,1,112,9.499999999999997e-81,229.0,112,1.0,<=>
5479,gene_1177,gene_330,99.632,543,2,0,1,543,1,543,0.0,1076.0,543,1.0,<=>
5491,gene_1178,gene_331,99.682,314,1,0,1,314,1,314,0.0,646.0,314,1.0,<=>
5502,gene_1179,gene_332,100.0,50,0,0,1,50,1,50,1.3499999999999998e-31,100.0,50,1.0,<=>
5503,gene_1180,gene_333,99.65799999999999,292,1,0,1,292,1,292,0.0,592.0,292,1.0,<=>
5506,gene_1181,gene_334,100.0,179,0,0,1,179,1,179,1.0399999999999999e-129,358.0,179,1.0,<=>
5510,gene_1182,gene_937,60.515,233,91,1,13,244,10,242,6.539999999999998e-100,296.0,273,0.8534798534798534,->
5519,gene_1183,gene_937,58.442,154,64,0,1,154,284,437,9.079999999999999e-59,185.0,154,1.0,->
5525,gene_1184,gene_335,100.0,301,0,0,1,301,1,301,0.0,611.0,301,1.0,<=>
5529,gene_1185,gene_336,98.374,123,2,0,1,123,1,123,4.429999999999999e-89,251.0,123,1.0,<=>
5530,gene_1186,gene_337,99.615,260,1,0,1,260,1,260,0.0,516.0,260,1.0,<=>
5624,gene_1187,gene_338,99.196,373,3,0,1,373,1,373,0.0,754.0,373,1.0,<=>
5633,gene_1188,gene_341,99.323,443,3,0,1,443,1,443,0.0,907.0,443,1.0,<=>
5641,gene_1189,gene_342,98.64299999999999,442,6,0,1,442,1,442,0.0,912.0,442,1.0,<=>
5653,gene_1190,gene_343,98.81700000000001,338,4,0,1,338,1,338,0.0,676.0,338,1.0,<=>
5748,gene_1191,gene_344,100.0,222,0,0,1,222,1,222,1.9299999999999996e-155,426.0,222,1.0,<=>
5756,gene_1192,gene_346,99.286,140,1,0,138,277,1,140,2.4999999999999994e-99,284.0,277,0.5054151624548736,<=>
5763,gene_1193,gene_347,99.571,466,2,0,1,466,1,466,0.0,962.0,466,1.0,<=>
5771,gene_1194,gene_348,99.635,274,1,0,1,274,1,274,0.0,542.0,274,1.0,<=>
5781,gene_1195,gene_349,99.383,324,2,0,1,324,1,324,0.0,642.0,324,1.0,<=>
5795,gene_1196,gene_350,99.307,433,3,0,1,433,1,433,0.0,872.0,433,1.0,<=>
5800,gene_1197,gene_351,99.226,517,4,0,1,517,1,517,0.0,1063.0,517,1.0,<=>
5836,gene_1198,gene_352,99.37799999999999,482,3,0,1,482,1,482,0.0,979.0,486,0.9917695473251029,<=>
5850,gene_1199,gene_353,99.705,339,1,0,1,339,1,339,0.0,697.0,339,1.0,<=>
5856,gene_1200,gene_354,98.77600000000001,245,3,0,1,245,1,245,0.0,501.0,245,1.0,<=>
5860,gene_1201,gene_355,100.0,479,0,0,1,479,1,479,0.0,993.0,479,1.0,<=>
5863,gene_1202,gene_356,99.56,455,2,0,1,455,1,455,0.0,928.0,455,1.0,<=>
5869,gene_1203,gene_357,99.68799999999999,321,1,0,1,321,1,321,0.0,644.0,321,1.0,<=>
5876,gene_1204,gene_358,99.723,361,1,0,1,361,1,361,0.0,745.0,361,1.0,<=>
5882,gene_1205,gene_359,99.74700000000001,396,1,0,1,396,1,396,0.0,786.0,396,1.0,<=>
5889,gene_1206,gene_360,99.085,328,3,0,1,328,1,328,0.0,676.0,328,1.0,<=>
5891,gene_1207,gene_361,96.711,152,5,0,1,152,1,152,9.539999999999998e-109,303.0,152,1.0,<=>
5892,gene_1208,gene_366,97.288,295,8,0,1,295,1,295,0.0,576.0,296,0.9966216216216216,<=>
5894,gene_1209,gene_367,99.696,329,1,0,1,329,1,329,0.0,672.0,329,1.0,<=>
5909,gene_1210,gene_368,100.0,116,0,0,1,116,1,116,5.529999999999999e-82,232.0,116,1.0,<=>
5911,gene_1211,gene_369,100.0,388,0,0,1,388,1,388,0.0,771.0,388,1.0,<=>
5912,gene_1212,gene_370,99.443,359,2,0,1,359,1,359,0.0,728.0,359,1.0,<=>
5914,gene_1213,gene_371,99.398,332,2,0,3,334,5,336,0.0,687.0,334,0.9940119760479041,<=>
5920,gene_1214,gene_372,99.59299999999999,491,2,0,1,491,1,491,0.0,964.0,491,1.0,<=>
5924,gene_1215,gene_373,100.0,67,0,0,1,67,1,67,6.519999999999999e-44,132.0,67,1.0,<=>
5926,gene_1216,gene_374,99.74700000000001,395,1,0,1,395,1,395,0.0,806.0,395,1.0,<=>
5930,gene_1217,gene_375,99.024,410,4,0,1,410,1,410,0.0,825.0,410,1.0,<=>
